113.291420,23.135742
113.215958,23.125513
113.260585,23.119342
113.267065,23.128673
113.242047,23.115253
113.256532,23.176106
113.274289,23.121168
113.257549,23.180912
113.283081,23.122429
113.238973,23.127953
113.221609,23.150387
113.241874,23.122190
113.219164,23.158864
113.274179,23.123657
113.250650,23.180999
113.251167,23.183820
113.251682,23.184637
113.269048,23.186621
113.279865,23.102798
113.309216,23.080824
