104.003720,30.637276
103.994359,30.663187
104.002121,30.667878
104.009739,30.664964
103.986662,30.640450
104.043246,30.641849
103.990301,30.666106
104.027268,30.650195
103.980918,30.644347
103.994359,30.663187
103.990904,30.669915
104.013729,30.630675
104.036103,30.647027
104.035587,30.634600
104.039198,30.679160
104.000091,30.696589
104.062415,30.674583
104.058803,30.627843
104.048712,30.689892
103.933282,30.622467
