112.903896,28.285037
112.963492,28.308010
113.008460,28.225284
112.953593,28.255188
112.976665,28.222246
112.972919,28.193566
112.974620,28.196460
112.981655,28.202648
112.956323,28.234763
112.939845,28.200470
112.932322,28.208213
112.945964,28.185689
112.953267,28.203704
112.901499,28.199443
112.949081,28.230978
112.944839,28.231221
112.898060,28.197473
112.926687,28.232634
112.980219,28.205532
112.993658,28.223077
