116.982357,36.633166
116.954019,36.617663
116.982774,36.634529
116.979620,36.623484
116.949527,36.627233
116.986165,36.627749
116.953889,36.616895
116.981070,36.640272
116.978214,36.649358
116.969450,36.633940
116.971195,36.637009
117.017029,36.626400
116.930372,36.644661
116.978851,36.636231
116.976856,36.638700
116.972450,36.635900
116.964941,36.636817
116.972423,36.635149
116.964508,36.637474
116.997999,36.630733
